"","公司全名","更新日期","專利號","申請日","獲證日","PR","標題","專利摘要","預測年份","主分支","台灣公開發行","技術分類","股票代碼","產業別","資料時間","氣動值","月營收成長率","熱度值","營收成長率","毛利成長率","營益成長率","外資成本","投信成本","自營商成本","收盤價","加權後成本","市值權重%","趨勢機率%"
"277","南亞科技","2025-01-16","TWI809928B","2022-06-14","2023-07-21",37,"晶圓檢測系統","本申請提供一種晶圓檢測系統。該晶圓檢測系統包括：一記憶體單元，經配置以儲存一晶圓上一被測元件(DUT)的一影像；一影像載入單元，經配置以將該影像上傳到一處理單元；以及一處理單元，經配置以識別該影像上的複數個候選區域。該處理單元亦經配置以為該複數個候選區域中的每個區域產生一信賴度分數，其中該信賴度分數表示一候選區域包括一針痕的機率。該處理單元亦經配置以選擇具有最高信賴度分數的一第一候選區域做為一選定區域。該處理單元亦經配置以判斷該複數個候選區域中的一第二候選區域是否包括與該第一候選區域相同的針痕；以及如果該第二候選區域包括與該第一候選區域相同的針痕，則排除該第二候選區域。","Y2024","main","Yes","記憶體技術","2408","半導體","2025-01-15",1.76,-30.25,6,5.12,113.5,42.27,37.7,59.3,27.1,28,44.2,0.11085,25
"278","南亞科技","2025-01-16","TWI841466B","2023-08-04","2024-05-01",40,"互連結構及其製備方法","本申請提供一種互連結構及其製備方法。該互連結構包括一第一介電層、設置於該第一介電層上的一第二介電層，以及設置於該第一介電層中的一第一導電層。該互連結構還包括一導電通孔，與該第一導電層電性連接並延伸穿過該第一介電層及該第二介電層。該導電通孔有一第一側向表面被該第一介電層包圍以及一第二側向表面被該第二介電層包圍。該第一側向表面與該第二側向表面具有不同的斜度。","Y2024","main","Yes","電路板製造","2408","半導體","2025-01-15",1.76,-30.25,6,5.12,113.5,42.27,37.7,59.3,27.1,28,44.2,0.11085,25
"279","南亞科技","2025-01-16","TWI841053B","2022-11-15","2024-05-01",69,"測試設備","一種測試設備包含殼體、底座、第一支撐件以及固定結構。殼體包含上殼以及下殼。下殼具有複數個第一穿孔，下殼配置以可拆卸地連接上殼，並與上殼共同定義容置空間於其中。容置空間配置以容置待測物，第一穿孔配置以讓待測物的複數個導電部穿越以至少部分凸出於下殼外。第一支撐件連接底座，並配置以支撐電路板。固定結構包含支架、臂體以及壓件。支架連接底座。臂體具有相對之第一端以及第二端，第一端樞接支架。壓件連接第二端，並配置以壓向上殼，以使導電部抵接電路板。","Y2024","main","Yes","其他","2408","半導體","2025-01-15",1.76,-30.25,6,5.12,113.5,42.27,37.7,59.3,27.1,28,44.2,0.11085,25
"280","南亞科技","2025-01-16","TWI817599B","2022-07-06","2023-10-01",51,"測試裝置以及半導體元件的測試方法","本揭露提供一種測試裝置以及半導體元件的測試方法。該測試裝置包括一插槽以及一蓋體，該插槽具有一腔室，用以容納一待測元件，該蓋體設置在該插槽上。該插槽具有一導熱材料。該蓋體具有一盤體、一電路板以及一開口，該電路板貼附到該盤體，該開口穿過該盤體與該電路板，且暴露該插槽的該腔室。","Y2024","main","Yes","半導體封裝技術","2408","半導體","2025-01-15",1.76,-30.25,6,5.12,113.5,42.27,37.7,59.3,27.1,28,44.2,0.11085,25
"281","南亞科技","2025-01-16","TWI803348B","2022-06-13","2023-05-21",78,"具有遮罩線以抑制訊號串擾之半導體元件的製備方法","本申請提供一種半導體元件的製備方法。該製備方法包括：將一心軸層設置於一介電層上，並對該心軸層進行圖案化，以形成一第一心軸及與該第一心軸間隔開的一第二心軸。該第一心軸與該第二心軸之間的最小距離等於或小於約90奈米。該製備方法還包括：形成與該第一心軸的一第一側相鄰的一第一間隙子、與該第一心軸的一第二側相鄰的一第二間隙子、與該第二心軸的一第一側相鄰的一第三間隙子、及與該第二心軸的一第二側相鄰的一第四間隙子。該製備方法還包括：以該第一間隙子、該第二間隙子、該第三間隙子及該第四間隙子做為蝕刻遮罩對該介電層進行蝕刻，形成一第一介電元件、一第二介電元件、一第三介電元件及一第四介電元件。該製備方法還包括：在該第二介電元件與該第三介電元件之間形成一第一遮罩線。","Y2024","branch","Yes","半導體封裝技術","2408","半導體","2025-01-15",1.76,-30.25,6,5.12,113.5,42.27,37.7,59.3,27.1,28,44.2,0.11085,25
"282","南亞科技","2025-01-16","TWI809961B","2022-07-01","2023-07-21",96,"具有不同尺寸通孔之半導體結構的製備方法","本揭露提供一種具有不同尺寸通孔之半導體結構的製備方法。該製備方法包括：提供一第一晶圓；設置一第二晶圓在該第一晶圓上；形成一鈍化層在該第二晶圓上；形成一第一導電通孔，經由該第二晶圓與該鈍化層以及部分經由該第一晶圓延伸，並具有被該第二晶圓與該鈍化層所圍繞的一第一寬度；以及形成一第二導電通孔，經由該鈍化層且部分經由該第二晶圓延伸，並具有被該第二晶圓所圍繞的一第二寬度以及被該鈍化層所圍繞的一第三寬度；其中該第一寬度大致等於該第三寬度，且不同於該第二寬度。","Y2024","main","Yes","半導體封裝技術","2408","半導體","2025-01-15",1.76,-30.25,6,5.12,113.5,42.27,37.7,59.3,27.1,28,44.2,0.11085,25
"283","南亞科技","2025-01-16","TWI817856B","2022-11-30","2023-10-01",36,"形成導電通孔的方法","一種形成導電通孔的方法包含：在包含第一區域以及第二區域的半導體元件上方圖案化遮罩層；透過遮罩層執行第一蝕刻製程以分別在第一區域以及第二區域上形成具有第一深度的第一開口以及第二開口，其中第一開口暴露出第一金屬層；透過遮罩層執行第二蝕刻製程以延伸第一開口至第二深度，並且延伸第二開口至第三深度，其中第二深度與第三深度不同；透過遮罩層執行第三蝕刻製程以延伸第一開口以及第二開口至第四深度，並且第一開口以及第二開口暴露底部金屬層；以及沉積導電材料在第一開口以及第二開口中。","Y2024","main","Yes","電路板製造","2408","半導體","2025-01-15",1.76,-30.25,6,5.12,113.5,42.27,37.7,59.3,27.1,28,44.2,0.11085,25
"284","南亞科技","2025-01-16","TWI826103B","2022-11-07","2023-12-11",98,"故障分析裝置及其故障分析方法","一種故障分析裝置及其故障分析方法。感測電路感測信號異常裝置執行預設操作時信號異常裝置的第一信號傳輸路徑上的第一失真信號。信號產生電路於標準裝置執行預設操作時提供故障測試信號至標準裝置的對應第一信號傳輸路徑的第二信號傳輸路徑，以於第二信號傳輸路徑上產生與第一失真信號具有相同信號失真特性的第二失真信號。","Y2024","main","Yes","感測技術","2408","半導體","2025-01-15",1.76,-30.25,6,5.12,113.5,42.27,37.7,59.3,27.1,28,44.2,0.11085,25
"285","南亞科技","2025-01-16","TWI810136B","2023-02-16","2023-07-21",38,"具有輔助帽的半導體元件","本揭露公開一種半導體元件及其製備方法。該半導體元件包括一基底；一第一雜質區域，其設置於該基底中；一第一介電層，其設置於該基底上；一第一插塞，其包括：一掩埋部分，其沿著該第一介電層設置，且設置於該第一雜質區域上，及一凸出部分，其設置於該掩埋部分上，並自該第一介電層凸出；一第一頂部輔助蓋，其覆蓋該凸出部分；及一第一頂部導電層，其設置於該第一頂部輔助蓋上。該第一頂部輔助蓋包括鍺或矽鍺。","Y2024","main","Yes","半導體封裝技術","2408","半導體","2025-01-15",1.76,-30.25,6,5.12,113.5,42.27,37.7,59.3,27.1,28,44.2,0.11085,25
"286","南亞科技","2025-01-16","TWI825868B","2022-07-22","2023-12-11",49,"具有可程式化特徵的半導體元件","本揭露提供一種半導體元件。該半導體元件具有一基底、一導電線、一導電特徵以及多個記憶體胞。該基底包括一第一島狀物、一第二島狀物以及一絕緣結構，而該絕緣結構設置在該第一島狀物與該第二島狀物之間。該第一島狀物具有一第一面積，且該第二島狀物具有一第二面積，該第二面積大於該第一面積。該導電線設置在該基底上。該導電特徵將該導電線連接到該第二島狀物。該多個記憶體胞樹至在該第一島狀物中或是在該第一島狀物上。","Y2024","main","Yes","記憶體技術","2408","半導體","2025-01-15",1.76,-30.25,6,5.12,113.5,42.27,37.7,59.3,27.1,28,44.2,0.11085,25
"287","南亞科技","2025-01-16","TWI833669B","2023-07-14","2024-02-21",83,"具有複合式硬遮罩的半導體裝置結構及其製備方法","本申請揭露一種半導體裝置結構，包含設置在一半導體基底上的一第一介電層，以及設置在該第一介電層上的一第二介電層。該半導體裝置結構也包含設置在該第二介電層上的一第一半導體結構。該第一半導體結構具有藉由一開口與彼此隔開的一第一部分和一第二部分。該半導體裝置結構更包含設置在該第二介電層上且在該開口內的一第二半導體結構。該第二半導體結構具有彼此隔開的第一部分與第二部分。此外，該第二半導體結構的該第一部分直接接觸該第一半導體結構的該第一部分，且該第二半導體結構的該第二部分直接接觸該第一半導體結構的該第二部分。","Y2024","main","Yes","封裝技術","2408","半導體","2025-01-15",1.76,-30.25,6,5.12,113.5,42.27,37.7,59.3,27.1,28,44.2,0.11085,25
"288","南亞科技","2025-01-16","TWI817529B","2022-05-26","2023-10-01",87,"具有鑲嵌結構之半導體元件的製備方法","本揭露提供一種半導體元件的製備方法。該製備方法包括提供一光遮罩，該光遮罩包括在一遮罩基底上的一不透光層，並圍繞在該遮罩基底上的一半透明層；形成一預先處理遮罩層在一元件堆疊上；使用該光遮罩圖案化該預先處理遮罩層以形成一圖案化遮罩層，該圖案化遮罩層包括對應於該不透光層的一遮罩區、對應於該半透明層的一溝槽區以及對應於通孔特徵之該遮罩開口的一通孔洞；執行一鑲嵌蝕刻製程以形成一通孔開口以及一溝槽開口在該元件堆疊中。該元件堆疊包括一第一介電層、一第一蝕刻終止層以及一第二介電層，該第一介電層設置在一基底上，該第一蝕刻終止層設置在該第一介電層上，該第二介電層設置在該第一蝕刻終止層上。該鑲嵌蝕刻製程形成該溝槽開口，該溝槽開口在該第一蝕刻終止層上具有一底部。","Y2024","branch","Yes","半導體封裝技術","2408","半導體","2025-01-15",1.76,-30.25,6,5.12,113.5,42.27,37.7,59.3,27.1,28,44.2,0.11085,25
"289","南亞科技","2025-01-16","TWI817631B","2022-07-28","2023-10-01",41,"主動區域的製備方法","本揭露提供一種主動區域的製備方法。該製備方法包括以下操作：接收一基板，其上具有一氧化層、一氮化層、和一矽層；形成一圖案化光阻層於該矽層上；沈積一罩幕層以覆蓋該圖案化光阻層的一輪廓；塗佈一碳層於該罩幕層上；蝕刻該碳層、該罩幕層、和該矽層以暴露該氮化層的一頂表面；形成複數個開口於該氧化層中以暴露該基板的一頂表面；以及從該基板的該頂表面生長一磊晶層於該些開口中以形成該些主動區域。","Y2024","main","Yes","封裝技術","2408","半導體","2025-01-15",1.76,-30.25,6,5.12,113.5,42.27,37.7,59.3,27.1,28,44.2,0.11085,25
"290","南亞科技","2025-01-16","TWI841275B","2023-03-06","2024-05-01",83,"具有通孔內彈性件的半導體結構的製備方法","本揭露提供一種半導體結構的製備方法。該製備方法包括：提供一第一晶圓，該第一晶圓包括一第一基底、在該第一基底下方的一第一介電層以及被該第一介電層所圍繞的一第一導電墊；將一第一鈍化層設置在該第一基底上；移除該第一介電層、該第一基底以及該第一鈍化層的一些部分以形成暴露該第一導電墊之一部分的一第一開口；將一第一導電材料設置在該第一開口內；將一第一彈性材料設置在該第一開口內且被該第一導電材料所圍繞；移除該第一導電材料以及該第一彈性材料鄰近該第一開口之一端的一些部分以形成一第一彈性件；以及將一第二導電材料設置在該第一彈性件與該第一導電材料上以形成一第一導電通孔；其中該第一導電通孔圍繞該第一彈性件。","Y2024","main","Yes","半導體封裝技術","2408","半導體","2025-01-15",1.76,-30.25,6,5.12,113.5,42.27,37.7,59.3,27.1,28,44.2,0.11085,25
